,Item_Weight,Item_Visibility,Item_MRP,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049,Outlet_Size_High,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Location_Type_Tier 1,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3
2296,3.0204248861443626,0.144094079,3.5501632148007025,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2297,2.513656063073986,0.186616421,4.364788915187546,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2298,2.1854893211177986,0.105323859,3.6664753458987045,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2299,2.8154087194227095,0.022110425,4.70852609376143,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2300,2.785011242238338,0.019374768,5.049196815671527,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2301,1.9823798288367047,0.014482278,4.771658726145722,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2302,1.8946168546677629,0.087805788,4.8423570665364215,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2303,2.5915163848462583,0.048027043,5.388690835367611,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2304,2.8535925063928684,0.055908268,4.603184215253035,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2305,2.8183982582710754,0.048522793,3.680106080374938,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2306,1.6974487897568136,0.032359413,5.233373429907372,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2307,2.9041650800285006,0.088807455,5.284954479542987,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2308,2.102303210823098,0.046556408,3.8663810803493512,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2309,2.0149030205422647,0.050750977,4.8057179648053925,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2310,2.5376572151735295,0.035404052,5.440688944339,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2311,2.6602595372658615,0.130390458,4.346824237265152,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2312,2.8820035082256483,0.074422769,4.852045888797548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2313,1.8601966307812834,0.105742544,4.871852805233198,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2314,1.9205923410710235,0.046729336,5.033699264094807,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2315,2.8183982582710754,0.073470234,5.324783040482064,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2316,3.0081547935525483,0.058886477,5.503484302391259,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2318,2.8735646395797834,0.020993364,5.117079622217114,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2319,2.2716102886946152,0.029223424,5.167280004100228,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2320,2.8183982582710754,0.068489201,5.558092898521725,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2321,2.0476928433652555,0.043326511,4.560628783036043,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2322,2.8183982582710754,0.136532569,5.073032774841746,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2323,2.9831534913471307,0.018051091,5.192212129209401,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2324,1.6724127115954888,0.23212188,4.016919813590268,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2325,2.8183982582710754,0.057620562,4.7488531268439695,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2326,2.8183982582710754,0.045865089,5.026299960062401,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2327,2.8183982582710754,0.021002171,5.221395284652988,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2328,1.9035989509835904,0.029727657,4.1989177680328496,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2329,2.66374994220563,0.080527065,4.373187686006677,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2330,2.7212954278522306,0.0,3.867096766674926,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2331,1.7613002617433464,0.0,5.547647048745067,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2332,1.7209792871670078,0.056833394,4.125791548359473,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2333,2.917770732084279,0.062256921,4.997494666320016,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2334,2.8183982582710754,0.089512542,4.891570937899204,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2335,2.6390573296152584,0.060427062,5.0341278372978255,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2336,2.0288059257112563,0.216323008,5.106072738529367,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2337,2.8183982582710754,0.135612397,4.113388732027461,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2338,2.2617630984737906,0.085125951,4.674024381193265,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2339,2.8735646395797834,0.122565413,4.643115085637321,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2340,2.7536607123542622,0.0,3.769929346714099,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2341,2.613739521630969,0.077670981,4.009022666346096,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2342,2.681021528714291,0.043201813,4.701619716485842,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2343,2.747270914255491,0.088215871,5.394444485294129,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2344,3.0081547935525483,0.036295834,5.382420435172451,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2345,2.081938421878423,0.186528819,5.023879205055937,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2346,2.9096295745005794,0.099026525,4.541657272068923,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2347,2.8094026953624978,0.0,4.777545778586011,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2348,2.302585092994046,0.063162608,5.432265922147985,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2349,2.7788192719904172,0.063429818,5.189795191441521,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2350,2.5649493574615367,0.139785104,5.279351648945221,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2351,2.7788192719904172,0.04807227,4.840528433237798,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2352,2.9444389791664403,0.112097433,4.659300352645686,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2353,2.8678989020441064,0.010037996,5.097150548037196,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2354,1.843719208158766,0.012789884,3.6682225620374798,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2355,2.2300144001592104,0.033431669,5.031296376343934,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2356,2.4069451083182885,0.03623131,5.165192748322446,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2357,2.8183982582710754,0.086360962,5.01905442025032,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2358,1.8164520818184267,0.046232445,4.599538356968423,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2359,3.0373539482448106,0.097618234,5.411532652568441,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2360,2.8390784635086144,0.046808553,4.952185222896574,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2361,2.5764217586237734,0.03810738,4.4588209952529105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2362,2.803360380906535,0.093846532,4.5612893513159944,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2363,2.4553061800117097,0.040744057,5.2253379880620585,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2364,2.5764217586237734,0.022831052,5.0769971519446875,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2365,2.962692419475791,0.076878416,4.735775551968862,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2366,2.962692419475791,0.021501067,4.805739239921281,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2367,2.803360380906535,0.07964724,4.619400453741674,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2368,3.0610517396746335,0.068809463,5.5550032316864035,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2369,2.772588722239781,0.115570552,4.052212682398775,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2370,3.0204248861443626,0.143164371,3.553031093677051,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2371,2.9831534913471307,0.018008071,5.195542394378929,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2372,2.8678989020441064,0.015775777,5.188489107594002,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2373,1.5293118679548154,0.102407778,5.456730378290316,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2374,1.7715567619105355,0.003606726,5.038249164111527,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2375,2.468099531471619,0.093801337,4.83684048107863,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2376,2.8535925063928684,0.0,4.624007641773711,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2377,2.513656063073986,0.033760862,5.282912315722965,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2378,2.8183982582710754,0.031131455,4.709735585624937,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2379,2.1972245773362196,0.082177842,5.36669258065727,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2380,1.8301785791319998,0.118858866,5.573259884376094,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2381,2.2617630984737906,0.0,5.500510992671462,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2382,2.8183982582710754,0.105448901,5.050900333545826,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2383,2.8390784635086144,0.046881328,4.951478178299272,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2384,1.9205923410710235,0.078057026,5.040839842491424,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2385,1.9139771019523042,0.140955857,4.524090273937349,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2386,2.772588722239781,0.107186944,5.203805567952601,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2387,2.70805020110221,0.153960209,4.66338060183539,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2388,2.0001277349601105,0.093160853,5.526673707634832,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2389,2.8678989020441064,0.05629192,3.7505717410671724,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2390,2.5376572151735295,0.15604396,5.479195381937261,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2391,2.8820035082256483,0.044463491,4.844989913712832,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2392,2.411439497906128,0.00827301,5.013769045431073,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2393,2.7536607123542622,0.030697825,3.7583355516284764,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2395,2.8183982582710754,0.101281,4.009069858160866,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2396,2.9041650800285006,0.012300013,5.078227896775388,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2397,3.0301337002713233,0.0,4.592127498725564,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2398,2.7631695003232895,0.057313443,3.9777283455675843,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2399,1.8832745780638283,0.075625152,4.981854402537056,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2401,2.8183982582710754,0.198424841,5.2219351178792275,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2402,2.8183982582710754,0.029578726,4.966882620439147,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2403,2.8183982582710754,0.213125482,3.805390570112239,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2404,2.8154087194227095,0.120137953,5.200139879945662,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2405,2.3841650799864684,0.028679894,4.746503067704692,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2406,2.302585092994046,0.099804623,4.734041738401638,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2407,2.613739521630969,0.044526443,3.636353821762409,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2408,2.9444389791664403,0.162882227,3.847416215293633,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2409,2.2617630984737906,0.022404493,4.629853042433311,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2410,2.4849066497880004,0.075975642,4.821400294433228,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2411,1.7791806870211948,0.09644909,3.7798301451408083,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2412,2.5649493574615367,0.041816615,5.5393063369577655,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2413,2.1016921506146558,0.082867689,4.070031377639817,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2414,2.5494451709255714,0.076214289,4.569967788579362,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2415,2.954910279033736,0.124301968,4.497014656805465,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2416,2.6741486494265287,0.097201128,5.071581119223344,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2417,1.6467336971777973,0.042861968,5.282243877365067,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2418,2.5877640352277083,0.0713931,4.111752166877134,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2419,2.975529566236472,0.041256807,4.486965311370163,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2420,2.8763855159214247,0.034746076,5.514537002789423,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2421,2.513656063073986,0.093441604,4.780067585131505,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2422,2.66374994220563,0.017024598,4.698868157792321,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2423,1.85081423200937,0.007363189,4.147152042983966,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2424,2.8183982582710754,0.014484582,4.969189493938604,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2425,2.8183982582710754,0.011937183,5.21923303282078,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2426,2.691243082785829,0.032862976,5.475168152594509,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2427,2.4973291697865574,0.015484763,5.3565523118311305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2428,1.8855533485144158,0.026163192,4.7999949179641,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2429,2.533696813957432,0.073920438,5.543752992929999,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2430,2.8183982582710754,0.086352403,5.0097909377277245,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2432,2.8183982582710754,0.015950066,3.865773810260937,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2433,2.8183982582710754,0.082002559,4.081914292193512,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2434,1.991293154903131,0.093307668,4.52952595747354,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2435,2.8183982582710754,0.143199389,5.169557429545258,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2436,2.714694743820879,0.019965179,4.871610746445435,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2437,2.8183982582710754,0.116108797,5.10060396065803,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2438,2.1412419425852827,0.078339081,5.1529574346263445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2439,2.8183982582710754,0.237651344,5.1370364938709505,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2440,3.013080911888604,0.031102571,5.550115233509186,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2441,2.8820035082256483,0.018097419,4.573776521415766,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2442,2.9041650800285006,0.078041216,5.554880993647012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2443,2.8678989020441064,0.08226356,5.078244097091045,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2444,2.388303968396583,0.026880159,4.667468700182315,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2445,2.47232786758114,0.222063351,4.601890814723206,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2446,2.8183982582710754,0.142589751,3.5812664034028163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2447,2.6461747973841225,0.126292985,4.484355308941895,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2448,2.7180005319553784,0.012260981,4.880742227111645,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2449,2.847812143477369,0.05869048,4.517562267466574,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2450,2.8678989020441064,0.018982338,5.468309055301109,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2451,2.681021528714291,0.059405152,5.191275438107672,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2452,2.312535423847214,0.027059264,4.336859275215567,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2453,2.3513752571634776,0.071244438,4.7808849660169015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2454,2.533696813957432,0.007455054,5.230871155507792,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2455,2.928523523860541,0.046088273,5.034795732586782,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2456,1.7892563390099365,0.096185556,4.845507474205418,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2457,2.4932054526026954,0.11487406,5.4000225094638505,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2458,2.5649493574615367,0.083643716,5.278331982552869,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2459,2.954910279033736,0.022965292,5.202329457136875,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2460,1.7544036826842861,0.014584584,4.9857290253497,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2461,1.969905654611529,0.059716729,4.87517289542188,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2462,3.0373539482448106,0.062224479,4.479055790737046,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2463,2.9311937524164198,0.034360687,5.373989614584038,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2464,2.0149030205422647,0.050708743,4.815489456608723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2465,2.341324921309976,0.036957777,5.440403562274236,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2466,2.5494451709255714,0.023530953,5.409592158344788,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2467,2.4553061800117097,0.058681957,5.138396236316536,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2468,3.005682604407159,0.064728148,5.553209941176774,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2469,2.4292177439274116,0.0,4.6347445220895676,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2470,2.1644717908644115,0.120773451,5.228926558752076,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2471,2.1174596088673567,0.115911972,5.177859005397651,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2472,2.9444389791664403,0.10985775,5.240801594745689,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2473,2.0149030205422647,0.050853901,4.801618160116946,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2474,1.8756409532087572,0.090295708,4.438976276722516,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2475,2.8183982582710754,0.029084548,4.804101369375998,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2476,2.8183982582710754,0.026769592,4.34426505646525,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2477,1.943764992708925,0.137580452,5.208725207658352,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2478,2.424802725718295,0.066816565,5.258785164887247,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2479,1.8107447691391356,0.01179078,5.242027399028807,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2480,2.2512917986064953,0.036921781,5.269121278517739,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2481,2.7536607123542622,0.122742389,4.9000329157016,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2482,2.772588722239781,0.089971292,4.964349790643771,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2483,2.5726122302071057,0.099186992,5.292182587211268,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2484,2.8183982582710754,0.0,3.6639820705594217,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2485,2.8243506567983707,0.036596012,4.506992699385717,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2486,2.8183982582710754,0.041821227,4.678680836923866,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2487,2.6979998652487085,0.016635488,5.059825378287014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2488,2.9014215940827497,0.090084098,5.2842742215459,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2489,2.3978952727983707,0.008960445,4.78059803569118,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2490,3.0492730404820207,0.162418495,4.173106449995915,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2491,2.7212954278522306,0.056237906,4.707647348776388,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2492,2.8183982582710754,0.071498575,3.6310013696084598,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2494,2.4423470353692043,0.072820885,5.253597158858127,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2496,2.6026896854443837,0.068010049,4.04753593351389,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2497,2.714694743820879,0.087406863,5.401981644407593,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2498,2.1162555148025524,0.030198228,4.587397177621252,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2499,2.649714624089247,0.024442501,5.280209402498607,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2500,2.8183982582710754,0.033436336,4.676478242032482,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2501,2.1240563344387873,0.039844429,5.247649139922817,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2502,2.47232786758114,0.055805027,3.971547728459977,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2503,2.975529566236472,0.047888606,3.744243202950042,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2504,2.9444389791664403,0.065735977,5.245029452649985,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2505,2.9041650800285006,0.076089711,5.360924962148214,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2506,2.9882040071331994,0.020908608,4.151345371050439,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2507,2.553343811341229,0.030678825,5.528253793949838,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2508,2.8183982582710754,0.111381428,4.670603931292905,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
